Sainte-Thérèse	Sainte-Therese	CA	10	1
Seguin		US	TX	1
Santa Ana		PE	08	1
Saryaghash		KZ	10	1
Sidi Mérouane	Sidi Merouane	DZ	48	1
San Marcos		GT	17	1
Sandomierz		PL	84	1
Santa Perpètua de Mogoda	Santa Perpetua de Mogoda	ES	56	1
Swakopmund		NA	29	1
Shoreview		US	MN	1
Sucy-en-Brie		FR	11	1
Sāndi	Sandi	IN	36	1
South Portland		US	ME	1
Slavutych		UA	13	1
Same		TL	MF	1
Shali		RU	12	1
Stung Treng		KH	17	1
Shiraguppi		IN	16	1
Seririt		ID	02	1
San Felipe		CR	08	1
Sheohar		IN	34	1
San Carlos		UY	09	1
Sakleshpur		IN	19	1
Santeramo in Colle		IT	13	1
São Mateus do Sul	Sao Mateus do Sul	BR	18	1
Sokolov		CZ	81	1
Sho’rchi	Sho'rchi	UZ	12	1
Salo		FI	02	1
Sabanagrande		CO	04	1
Szigetszentmiklós	Szigetszentmiklos	HU	16	1
Soignies		BE	WAL	1
Shelui		TZ	16	1
Susurluk		TR	10	1
San		ML	05	1
Salem		US	VA	1
Safīpur	Safipur	IN	36	1
Soledade		BR	23	1
São Bento	Sao Bento	BR	17	1
Santaluz		BR	05	1
Short Pump		US	VA	1
Saltpond		GH	04	1
Sirāhā	Siraha	NP	ER	1
Saint-Dié-des-Vosges	Saint-Die-des-Vosges	FR	44	1
San Carlos		CO	12	1
São Francisco do Conde	Sao Francisco do Conde	BR	05	1
Sakhnīn	Sakhnin	IL	03	1
Sevlievo		BG	41	1
Santa Rita do Passa Quatro		BR	27	1
San Bernardino Contla		MX	29	1
Salzkotten		DE	07	1
Sun City West		US	AZ	1
Statesville		US	NC	1
Sabang		ID	01	1
Sellye		SK	04	1
Singāpur	Singapur	IN	40	1
Sahaspur		IN	36	1
Sarreguemines		FR	44	1
South Windsor		US	CT	1
San Antonio Tecómitl	San Antonio Tecomitl	MX	09	1
Santa Quitéria	Santa Quiteria	BR	06	1
Saint-Bruno-de-Montarville		CA	10	1
Skopin		RU	62	1
Syracuse		US	UT	1
Sirari		TZ	08	1
Semënov	Semenov	RU	51	1
Saint-Laurent-du-Maroni		GF	GF	1
Syke		DE	06	1
Socorro		BR	27	1
Sanger		US	CA	1
Selydove		UA	05	1
South Riding		US	VA	1
San Benito		US	TX	1
Sühbaatar	Suhbaatar	MN	16	1
Saint John’s	Saint John's	AG	04	1
Sitārganj	Sitarganj	IN	39	1
Santiago Sacatepéquez	Santiago Sacatepequez	GT	16	1
Sikandarpur		IN	36	1
Seal Beach		US	CA	1
Srīsailain	Srisailain	IN	02	1
Samborondón	Samborondon	EC	10	1
Schleswig		DE	10	1
Summerlin South		US	NV	1
Sipalay		PH	06	1
Setakamachi-takayanagi		JP	07	1
Saint-Constant		CA	10	1
Svay Rieng		KH	18	1
Scottburgh		ZA	02	1
Shrīrangapattana	Shrirangapattana	IN	19	1
Sonneberg		DE	15	1
South Portland Gardens		US	ME	1
Starkville		US	MS	1
Sliedrecht		NL	11	1
Sohāgpur	Sohagpur	IN	35	1
Şarkışla	Sarkisla	TR	58	1
Step’anavan	Step'anavan	AM	06	1
Sora		IT	07	1
Staunton		US	VA	1
San Pedro del Pinatar		ES	31	1
San Pedro		AR	14	1
Sèvres	Sevres	FR	11	1
Spinea-Orgnano		IT	20	1
San Fernando		PH	07	1
Sovetskiy		RU	32	1
Sarıkamış	Sarikamis	TR	84	1
Skawina		PL	77	1
San Fernando		US	CA	1
Saint-Pol-sur-Mer		FR	32	1
São Luís de Montes Belos	Sao Luis de Montes Belos	BR	29	1
Songwa		TZ	15	1
Santa Cruz del Quiché	Santa Cruz del Quiche	GT	14	1
South Salt Lake		US	UT	1
Szentendre		HU	16	1
Scotch Plains		US	NJ	1
Semikarakorsk		RU	61	1
São Gonçalo do Amarante	Sao Goncalo do Amarante	BR	06	1
Steenbergen		NL	06	1
San Ignacio de Velasco		BO	08	1
Seriate		IT	09	1
Santa Cruz de El Seibo		DO	28	1
Strakonice		CZ	79	1
Sidi Abdelli		DZ	15	1
San Martín de los Andes	San Martin de los Andes	AR	15	1
Santa Maria da Vitória	Santa Maria da Vitoria	BR	05	1
Stellingen		DE	04	1
Shīshgarh	Shishgarh	IN	36	1
San Lorenzo		US	CA	1
St Austell		GB	ENG	1
South Plainfield		US	NJ	1
Sāvantvādi	Savantvadi	IN	16	1
Sobue		JP	01	1
Springfield		US	PA	1
Solon		US	OH	1
San Marcos		NI	02	1
Sangerhausen		DE	14	1
Salah Bey		DZ	12	1
Soygaon		IN	16	1
Selargius		IT	14	1
Sassandra		CI	76	1
Schijndel		NL	06	1
South Old Bridge		US	NJ	1
Świebodzice	Swiebodzice	PL	72	1
San Sebastiano		IT	09	1
Selma		US	CA	1
Sisŏphŏn	Sisophon	KH	25	1
Sucre		CO	27	1
Sibaté	Sibate	CO	33	1
Shirahamachō-usazakiminami	Shirahamacho-usazakiminami	JP	13	1
São João Nepomuceno	Sao Joao Nepomuceno	BR	15	1
San Jerónimo Ixtepec	San Jeronimo Ixtepec	MX	20	1
Sasel		DE	04	1
San Jorge Pueblo Nuevo		MX	15	1
Starnberg		DE	02	1
Stadthagen		DE	06	1
Shāmgarh	Shamgarh	IN	35	1
Sehnde		DE	06	1
San Lorenzo Acopilco		MX	09	1
Starý Bohumín	Stary Bohumin	CZ	85	1
Siófok	Siofok	HU	17	1
Sechura		PE	20	1
Sremčica	Sremcica	RS	SE	1
Scheveningen		NL	11	1
Saint-Ouen-l’Aumône	Saint-Ouen-l'Aumone	FR	11	1
Staßfurt	Stassfurt	DE	14	1
Santa Luzia		BR	13	1
Saidpur		IN	36	1
Shido		JP	17	1
Sainte-Anne		GP	GP	1
Searcy		US	AR	1
Severskaya		RU	38	1
Sāmbhar	Sambhar	IN	24	1
San Miguel de Papasquiaro		MX	10	1
Stalybridge		GB	ENG	1
Seveso		IT	09	1
San Carlos		CO	02	1
Saiha		IN	31	1
Santo Tomé	Santo Tome	AR	06	1
Serra Negra		BR	27	1
Schwetzingen		DE	01	1
Santo Antônio do Monte	Santo Antonio do Monte	BR	15	1
Saint-Nicolas		BE	WAL	1
Sept-Îles	Sept-Iles	CA	10	1
Stratford-upon-Avon		GB	ENG	1
San Vicente		CL	08	1
Sirsi		IN	36	1
Segundo Ensanche		ES	32	1
Saint-Ghislain		BE	WAL	1
Shizunai-furukawachō	Shizunai-furukawacho	JP	12	1
San Javier		CL	11	1
Shakhun’ya	Shakhun'ya	RU	51	1
Sofo-Birnin-Gwari		NG	23	1
Sergach		RU	51	1
Spalding		GB	ENG	1
San Lazzaro		IT	05	1
Seaford		GB	ENG	1
Silapathar		IN	03	1
South Euclid		US	OH	1
San Lorenzo		HN	17	1
Sandyford		IE	L	1
Senden		DE	02	1
Snina		SK	05	1
Shetland		GB	SCT	1
San Miguel el Alto		MX	14	1
Sahāwar	Sahawar	IN	36	1
Sidhaulī	Sidhauli	IN	36	1
South Bradenton		US	FL	1
Shōbu	Shobu	JP	34	1
Someshwar		IN	19	1
San José del Guaviare	San Jose del Guaviare	CO	14	1
Sadalgi		IN	19	1
Svetlyy		RU	23	1
Sandviken		SE	03	1
Somerset		US	NJ	1
São João da Madeira	Sao Joao da Madeira	PT	02	1
San Cataldo		IT	15	1
Siwāna	Siwana	IN	24	1
San Giovanni la Punta		IT	15	1
South Holland		US	IL	1
Starobil’s’k	Starobil's'k	UA	14	1
South Elgin		US	IL	1
Santiago de Cao		PE	13	1
Sant Feliu de Guíxols	Sant Feliu de Guixols	ES	56	1
Soltau		DE	06	1
Sysert’	Sysert'	RU	71	1
San Juan de Alicante		ES	60	1
Sebastian		US	FL	1
Seesen		DE	06	1
San Francisco Acuautla		MX	15	1
Sainte-Foy-lès-Lyon	Sainte-Foy-les-Lyon	FR	84	1
Smithfield		US	RI	1
Sant Antoni de Portmany		ES	07	1
Silao		IN	34	1
Sakaraha		MG	7670913	1
San Justo		AR	21	1
Sondershausen		DE	15	1
Sebu		PH	12	1
Silute		LT	58	1
Środa Wielkopolska	Sroda Wielkopolska	PL	86	1
Świebodzin	Swiebodzin	PL	76	1
Shibetsu		JP	12	1
Senica		SK	07	1
Saint-Lô	Saint-Lo	FR	28	1
Stadtallendorf		DE	05	1
San Pablo		CR	04	1
Samthar		IN	36	1
Saktī	Sakti	IN	37	1
Sha Tin		HK	NST	1
Suai		TL	CO	1
Sceaux		FR	11	1
Santa Rosa de Viterbo		BR	27	1
Shimanovsk		RU	05	1
Summit		US	NJ	1
Sokal’	Sokal'	UA	15	1
Shāhpur Chākar	Shahpur Chakar	PK	05	1
Stoneham		US	MA	1
South Lake Tahoe		US	CA	1
Sedalia		US	MO	1
Schortens		DE	06	1
Seondha		IN	35	1
Sonthofen		DE	02	1
Saint-Mandé	Saint-Mande	FR	11	1
Staraya Kupavna		RU	47	1
Sidney		US	OH	1
Sampués	Sampues	CO	27	1
Sheksna		RU	85	1
Seaham		GB	ENG	1
South Milwaukee		US	WI	1
Saint Andrews		US	SC	1
San José de Ocoa	San Jose de Ocoa	DO	36	1
San Nicola la Strada		IT	04	1
Sexmoan		PH	03	1
Sulmona		IT	01	1
Suvorov		RU	76	1
Salzwedel		DE	14	1
Sotouboua		TG	22	1
Shin’ichi	Shin'ichi	JP	11	1
San José de Jáchal	San Jose de Jachal	AR	18	1
Sitampiky		MG	7670849	1
Soanindrariny		MG	7670854	1
Sabunçu	Sabuncu	AZ	09	1
Swanley		GB	ENG	1
Shama Junction		GH	09	1
Sarauli		IN	36	1
Silver Firs		US	WA	1
Sumpango		GT	16	1
Saint-Genis-Laval		FR	84	1
Saint-Louis		FR	44	1
Sömmerda	Soemmerda	DE	15	1
Sunny Isles Beach		US	FL	1
Saint-Michel-sur-Orge		FR	11	1
Skive		DK	18	1
Shiraoi		JP	12	1
Šuto Orizare	Suto Orizare	MK	A3	1
Sarzedo		BR	15	1
Sulzbach-Rosenberg		DE	02	1
San Juan de Aznalfarache		ES	51	1
Sivagiri		IN	25	1
Sortavala		RU	28	1
Selma		US	AL	1
Sant'Anastasia		IT	04	1
Surovikino		RU	84	1
Senago		IT	09	1
Sedan		FR	44	1
São João da Barra	Sao Joao da Barra	BR	21	1
Stadtlohn		DE	07	1
São Luís do Quitunde	Sao Luis do Quitunde	BR	02	1
South San Jose Hills		US	CA	1
Sapulpa		US	OK	1
Sainte-Suzanne		RE	RE	1
Shōbara	Shobara	JP	11	1
Stamford		GB	ENG	1
Sena Madureira		BR	01	1
Samfya		ZM	04	1
Sobinka		RU	83	1
Sarzana		IT	08	1
Secunda		ZA	07	1
Sulphur		US	LA	1
Suibara		JP	29	1
Sensuntepeque		SV	02	1
Sainte-Marie		MQ	MQ	1
Schilde		BE	VLG	1
San Bernardino Tlaxcalancingo		MX	21	1
Senden		DE	07	1
Shelbyville		US	TN	1
Sachse		US	TX	1
Shelby		US	NC	1
Santa Anita		MX	14	1
Somoto		NI	09	1
Senta		RS	VO	1
San Jacinto		CO	35	1
Schmargendorf		DE	16	1
San Pablo Jocopilas		GT	20	1
Serchhīp	Serchhip	IN	31	1
Strzelce Opolskie		PL	79	1
Sederot		IL	01	1
Sligo		IE	C	1
Srīnagar	Srinagar	IN	39	1
Siilinjärvi	Siilinjaervi	FI	11	1
San Lorenzo de Esmeraldas		EC	09	1
San Antonio de la Cal		MX	20	1
Sainte-Rose		GP	GP	1
Shiozawa		JP	29	1
Sredneuralsk		RU	71	1
South Saint Paul		US	MN	1
Sampaloc		PH	40	1
Sandown		GB	ENG	1
Sesheke		ZM	01	1
South El Monte		US	CA	1
Santiago Tíanguistenco	Santiago Tianguistenco	MX	15	1
Sunagawa		JP	12	1
Stebnyk		UA	15	1
Shemonaīkha	Shemonaikha	KZ	15	1
Sirumugai		IN	25	1
Sing Buri		TH	33	1
Sürmene	Surmene	TR	61	1
San Giovanni Lupatoto		IT	20	1
Schwanewede		DE	06	1
Setun’	Setun'	RU	48	1
Slobodka		RU	48	1
Surkhpur		PK	04	1
Steinkjer		NO	10	1
Stadskanaal		NL	04	1
Sidi Ifni		MA	55	1
Shanjeev Home		LK	37	1
Swinton		GB	ENG	1
Stenløse	Stenlose	DK	17	1
Sueyoshichō-ninokata	Sueyoshicho-ninokata	JP	18	1
Socastee		US	SC	1
Siswā Bāzār	Siswa Bazar	IN	36	1
Shisui		JP	04	1
Sāvda	Savda	IN	16	1
Saynshand		MN	07	1
Seddouk		DZ	18	1
Saint-Jean-de-Braye		FR	24	1
Steinhagen		DE	07	1
Shizukuishi		JP	16	1
Selden		US	NY	1
Suket		IN	24	1
Sangod		IN	24	1
Southbury		US	CT	1
Saginaw		US	TX	1
Sawankhalok		TH	09	1
Springvale		AU	07	1
Saint-Gratien		FR	11	1
Sūrajgarh	Surajgarh	IN	24	1
Stourport-on-Severn		GB	ENG	1
Sam Roi Yot		TH	57	1
Sédhiou	Sedhiou	SN	18	1
Sarāi Naurang	Sarai Naurang	PK	03	1
Salmon Creek		US	WA	1
Suay		PH	06	1
Sonāri	Sonari	IN	03	1
San Cristóbal Verapaz	San Cristobal Verapaz	GT	01	1
Spanish Lake		US	MO	1
San Borja		BO	03	1
Seferihisar		TR	35	1
Sun City		US	CA	1
San Francisco		PH	03	1
Seligenstadt		DE	05	1
São Raimundo Nonato	Sao Raimundo Nonato	BR	20	1
Srīrāmnagar	Sriramnagar	IN	40	1
Santa Cruz Cabrália	Santa Cruz Cabralia	BR	05	1
San Isidro		ES	53	1
São João dos Patos	Sao Joao dos Patos	BR	13	1
Sebeta		ET	51	1
São Gonçalo do Sapucaí	Sao Goncalo do Sapucai	BR	15	1
Sint-Katelijne-Waver		BE	VLG	1
Sil-li		KP	15	1
Schwalmtal		DE	07	1
Sibbo		FI	01	1
Skadovs’k	Skadovs'k	UA	08	1
Sikka		IN	09	1
Sojītra	Sojitra	IN	09	1
Singur		IN	28	1
Schopfheim		DE	01	1
Shāhpur	Shahpur	IN	35	1
Steilshoop		DE	04	1
Sobradinho		BR	05	1
Sun Valley		US	NV	1
Schwalmstadt		DE	05	1
Svilengrad		BG	43	1
Spoleto		IT	18	1
Sun City Center		US	FL	1
Straşeni	Straseni	MD	89	1
Schifferstadt		DE	08	1
Sondrio		IT	09	1
Silverdale		US	WA	1
Schneverdingen		DE	06	1
Shchigry		RU	41	1
Shelbyville		US	IN	1
São Sepé	Sao Sepe	BR	23	1
Shoreham-by-Sea		GB	ENG	1
Sanary-sur-Mer		FR	93	1
Senlis		FR	32	1
Suriānwān	Surianwan	IN	36	1
Santa Brígida	Santa Brigida	ES	53	1
San Rafael Oriente		SV	09	1
Sibiti		CG	05	1
Sokółka	Sokolka	PL	81	1
Saravia		PH	06	1
Sơn La	Son La	VN	32	1
Southbridge		US	MA	1
Samho-rodongjagu		KP	03	1
São Sebastião do Caí	Sao Sebastiao do Cai	BR	23	1
Silla		ES	60	1
Şemdinli	Semdinli	TR	70	1
Sylvania		US	OH	1
Sulya		IN	19	1
Sélestat	Selestat	FR	44	1
Sarayköy	Saraykoy	TR	20	1
Schagen		NL	07	1
São João da Talha	Sao Joao da Talha	PT	14	1
Shimokizukuri		JP	03	1
Sand Springs		US	OK	1
Skhodnya		RU	47	1
Shāhpur	Shahpur	IN	36	1
Sierpc		PL	78	1
Sant'Antonio Abate		IT	04	1
South Elmsall		GB	ENG	1
Syosset		US	NY	1
San Mateo Otzacatipan		MX	17	1
San Buenaventura		MX	07	1
Slyudyanka		RU	20	1
São Miguel do Araguaia	Sao Miguel do Araguaia	BR	29	1
Sombrerete		MX	32	1
Staroshcherbinovskaya		RU	38	1
Santa María Totoltepec	Santa Maria Totoltepec	MX	15	1
Svatove		UA	14	1
Shushenskoye		RU	91	1
Sonepur		IN	21	1
Sunchales		AR	21	1
Skara		SE	28	1
San Marcelino		PH	03	1
Sarstedt		DE	06	1
Schwalbach		DE	09	1
Sâmraông	Samraong	KH	27	1
Shpola		UA	01	1
Srirāmpur	Srirampur	IN	28	1
Sorgues		FR	93	1
Sinmak		KP	07	1
San Mariano		PH	11	1
Shushi		AZ	55	1
Steubenville		US	OH	1
San Andrés Itzapa	San Andres Itzapa	GT	03	1
Siavonga		ZM	07	1
Stroitel’	Stroitel'	RU	09	1
Samrāla	Samrala	IN	23	1
São Marcos	Sao Marcos	BR	23	1
Seynod		FR	84	1
Szamotuły	Szamotuly	PL	86	1
San Miguel		PH	03	1
Santa Iria da Azóia	Santa Iria da Azoia	PT	14	1
Schramberg		DE	01	1
San Francisco		PH	13	1
Starodub		RU	10	1
Schwarzenberg		DE	13	1
Sugar Hill		US	GA	1
San Mauro Torinese		IT	12	1
San Bartolomé	San Bartolome	ES	53	1
Southsea		GB	ENG	1
Surfers Paradise		AU	04	1
Shumikha		RU	40	1
Santa Gertrudes		BR	27	1
Schkeuditz		DE	13	1
Saco		US	ME	1
Sant Quirze del Vallès	Sant Quirze del Valles	ES	56	1
Sélibaby	Selibaby	MR	10	1
Santo Amaro da Imperatriz		BR	26	1
Sulejówek	Sulejowek	PL	78	1
Santa Elena		AR	08	1
Santa Cruz del Norte		CU	MA	1
Sanaur		IN	23	1
Shenandoah		US	LA	1
Saraipali		IN	37	1
Simão Dias	Simao Dias	BR	28	1
Santiago Ixcuintla		MX	18	1
Sulzbach		DE	09	1
Shibushi		JP	18	1
Saladas		AR	06	1
Sherrelwood		US	CO	1
Sagua de Tánamo	Sagua de Tanamo	CU	12	1
Saint-Avold		FR	44	1
São Domingos do Maranhão	Sao Domingos do Maranhao	BR	13	1
San Martín de la Vega	San Martin de la Vega	ES	29	1
Saint-Omer		FR	32	1
Snellville		US	GA	1
Sokołów Podlaski	Sokolow Podlaski	PL	78	1
Simpsonville		US	SC	1
Siquirres		CR	06	1
Stillwater		US	MN	1
Студеничани	Studenichani	MK	A2	1
São José do Egito	Sao Jose do Egito	BR	30	1
Soure		BR	16	1
Sherwood		US	OR	1
Sestu		IT	14	1
Sertânia	Sertania	BR	30	1
San Benito Abad		CO	27	1
Szarvas		HU	03	1
Sel’tso	Sel'tso	RU	10	1
Somerset		US	MA	1
Santo Antônio de Posse	Santo Antonio de Posse	BR	27	1
Salamina		CO	37	1
South Ockendon		GB	ENG	1
Sulechów	Sulechow	PL	76	1
Sátoraljaújhely	Satoraljaujhely	HU	04	1
Someren		NL	06	1
Sandbach		GB	ENG	1
Sakchu-ŭp	Sakchu-up	KP	11	1
Sint-Genesius-Rode		BE	VLG	1
Sompeta		IN	02	1
San Lucas Sacatepéquez	San Lucas Sacatepequez	GT	16	1
Susanville		US	CA	1
Shoreham		GB	ENG	1
Samdari		IN	24	1
Saulgau		DE	01	1
South Burlington		US	VT	1
San Lorenzo de El Escorial		ES	29	1
Sinzig		DE	08	1
Sovetsk		RU	33	1
Sarwār	Sarwar	IN	24	1
Sarāi Mīr	Sarai Mir	IN	36	1
Saint-Amand-les-Eaux		FR	32	1
Singarāyakonda	Singarayakonda	IN	02	1
Saint Kilda		AU	07	1
Saratoga Springs		US	UT	1
Sa‘īr	Sa`ir	PS	WE	1
San Pa Tong		TH	02	1
Spruce Grove		CA	01	1
Saýat	Sayat	TM	04	1
Seydi		TM	05	1
Socorro		CO	26	1
Santuario		CO	02	1
Sacavém	Sacavem	PT	14	1
Schmalkalden		DE	15	1
Stafford		US	TX	1
Sin-le-Noble		FR	32	1
Svobody		RU	70	1
Sint-Gillis-Waas		BE	VLG	1
Spennymoor		GB	ENG	1
South Hadley		US	MA	1
San Rafael		CR	01	1
Santiago Momoxpan		MX	21	1
San Vito dei Normanni		IT	13	1
Salaspils		LV	C3	1
Schmelz		DE	09	1
Słubice	Slubice	PL	76	1
Százhalombatta	Szazhalombatta	HU	16	1
Salonta		RO	05	1
Saint-Jean-de-la-Ruelle		FR	24	1
Sycamore		US	IL	1
Sigli		ID	01	1
Seymour		US	IN	1
Saint Matthews		US	KY	1
Same		TZ	06	1
Schiffweiler		DE	09	1
Skvyra		UA	13	1
Sheridan		US	WY	1
Sarāi Ākil	Sarai Akil	IN	36	1
Soisy-sous-Montmorency		FR	11	1
Svitavy		CZ	86	1
Saraktash		RU	55	1
Springboro		US	OH	1
San Giovanni in Fiore		IT	03	1
San Bonifacio		IT	20	1
Sudbury		US	MA	1
Saint-Cyr-sur-Loire		FR	24	1
Sanxenxo		ES	58	1
South Orange		US	NJ	1
Stabroek		BE	VLG	1
Seabrook		US	MD	1
Saint-Augustin-de-Desmaures		CA	10	1
Sardulgarh		IN	23	1
Suvorovskaya		RU	70	1
Schlüchtern	Schluechtern	DE	05	1
Srīperumbūdūr	Sriperumbudur	IN	25	1
Sabak Bernam		MY	12	1
São Bento	Sao Bento	BR	13	1
Seminole		US	FL	1
Santo Anastácio	Santo Anastacio	BR	27	1
Sonsón	Sonson	CO	02	1
Santa Maria		CV	08	1
Sitangkai		PH	14	1
Santa Quitéria do Maranhão	Santa Quiteria do Maranhao	BR	13	1
Serinhisar		TR	20	1
Scarsdale		US	NY	1
Sake		CD	11	1
Steenwijk		NL	15	1
Selb		DE	02	1
Stephenville		US	TX	1
San Salvo		IT	01	1
St. Marys		US	GA	1
Santa Rosa Jauregui		MX	22	1
Santa Cruz de la Palma		ES	53	1
Sevan		AM	04	1
Shurugwi		ZW	02	1
Skegness		GB	ENG	1
São Jerônimo	Sao Jeronimo	BR	23	1
Solânea	Solanea	BR	17	1
Saint-Lazare		CA	10	1
São Pedro da Cova	Sao Pedro da Cova	PT	17	1
Strzegom		PL	72	1
San Fernando de Monte Cristi		DO	15	1
Scarborough		TT	11	1
Sadabe		MG	7670856	1
San Diego		CR	02	1
Stekene		BE	VLG	1
Shafter		US	CA	1
South Houston		US	TX	1
Sacramento		BR	15	1
Saint-Joseph		MQ	MQ	1
San Antonio Oeste		AR	16	1
Sestri Levante		IT	08	1
Sint-Oedenrode		NL	06	1
San Miniato		IT	16	1
Silva Jardim		BR	21	1
Safety Harbor		US	FL	1
Sidrolândia	Sidrolandia	BR	11	1
San Jorge		AR	21	1
Sant Celoni		ES	56	1
Sibanicú	Sibanicu	CU	05	1
Sayville		US	NY	1
Stockach		DE	01	1
Sabana Grande de Boyá	Sabana Grande de Boya	DO	32	1
Sunnybank Hills		AU	04	1
Sawang Daen Din		TH	20	1
San Carlos Park		US	FL	1
Saoula		DZ	55	1
San Ignacio		BZ	02	1
Savigliano		IT	12	1
Schneeberg		DE	13	1
Sivagiri		IN	25	1
Seabra		BR	05	1
Santa Maria		PH	11	1
Serinyol		TR	31	1
Sunshine West		AU	07	1
Santo Antônio do Amparo	Santo Antonio do Amparo	BR	15	1
Sallanches		FR	84	1
San José Iturbide	San Jose Iturbide	MX	11	1
Sillamäe	Sillamaee	EE	03	1
Scordia		IT	15	1
Sacile		IT	06	1
Shirhatti		IN	19	1
San Juan Bautista		PY	12	1
Sigmaringen		DE	01	1
San Felice A Cancello		IT	04	1
Suzzara		IT	09	1
Severo-Zadonsk		RU	76	1
Seymour		US	CT	1
Stockelsdorf		DE	10	1
Sālūmbar	Salumbar	IN	24	1
Savanna-la-Mar		JM	16	1
South Ogden		US	UT	1
Segbwema		SL	01	1
Swansea		US	MA	1
Senador Pompeu		BR	06	1
Svalyava		UA	25	1
Seka		TH	81	1
Saint Peter Port		GG	6417228	1
São Félix do Xingu	Sao Felix do Xingu	BR	16	1
Sunnybank		AU	04	1
Springfield		US	TN	1
Santa Lucía	Santa Lucia	UY	02	1
Saint Pierre		MU	15	1
Saint Michael		US	MN	1
South Grafton		AU	02	1
Seeheim-Jugenheim		DE	05	1
Sunset		US	FL	1
Sabaneta		DO	26	1
Schofield Barracks		US	HI	1
Saint-Cyr-l’École	Saint-Cyr-l'Ecole	FR	11	1
Spittal an der Drau		AT	02	1
Sultanpur		IN	23	1
Sikeston		US	MO	1
Sancoale		IN	33	1
San Martín	San Martin	CO	19	1
Secaucus		US	NJ	1
San Pedro de Lloc		PE	13	1
São Joaquim	Sao Joaquim	BR	26	1
Saran		FR	24	1
Spárti	Sparti	GR	ESYE25	1
San Mateo		PH	02	1
Seseña	Sesena	ES	54	1
Santa Fe Springs		US	CA	1
Stara Pazova		RS	VO	1
Surkhakhi		RU	19	1
Sainte-Catherine		CA	10	1
Salmon Arm		CA	02	1
Sudley		US	VA	1
Stanley		GB	ENG	1
Stadt Winterthur (Kreis 1)		CH	ZH	1
San Miguel De Abona		ES	53	1
Shahr Sultān	Shahr Sultan	PK	04	1
Shilovo		RU	62	1
San Salvador Atenco		MX	15	1
Selby		GB	ENG	1
Somerset East		ZA	05	1
San Francisco		SV	08	1
Schrobenhausen		DE	02	1
Staszów	Staszow	PL	84	1
Saalfelden am Steinernen Meer		AT	05	1
San Vicente		PH	03	1
Scicli		IT	15	1
Sukhinichi		RU	25	1
San Pedro Madera		MX	06	1
Świdwin	Swidwin	PL	87	1
Saint-Leu-la-Forêt	Saint-Leu-la-Foret	FR	11	1
Sezze		IT	07	1
Shāhi	Shahi	IN	36	1
Siuna		NI	17	1
Saint-Fons		FR	84	1
Santa Helena		BR	13	1
Seaford		AU	07	1
Streetsboro		US	OH	1
South River		US	NJ	1
Saint-Avertin		FR	24	1
San Giovanni Valdarno		IT	16	1
Sarigerme		TR	48	1
Stará Ľubovňa	Stara L'ubovna	SK	05	1
Sint-Kruis		BE	VLG	1
San Rafael Tlanalapan		MX	21	1
Sodhra		PK	04	1
Sinjhoro		PK	05	1
Sangre Grande		TT	SGE	1
Shahrak		AF	09	1
Solin		HR	15	1
Southchase		US	FL	1
Senirkent		TR	33	1
Saint-Égrève	Saint-Egreve	FR	84	1
Sava		IT	13	1
Satuba		BR	02	1
Sartell		US	MN	1
Sunnyside		US	WA	1
Shāhpur	Shahpur	IN	34	1
Sanarate		GT	05	1
Sunel		IN	24	1
Sisauli		IN	36	1
Sagalo		ML	03	1
San Clemente		PE	11	1
Sannicandro Garganico		IT	13	1
Sant Just Desvern		ES	56	1
Sinnai		IT	14	1
San Giovanni in Persiceto		IT	05	1
Staphorst		NL	15	1
Santa Lucía	Santa Lucia	CO	04	1
Salsomaggiore Terme		IT	05	1
Sierre		CH	VS	1
Svetogorsk		RU	42	1
Swanscombe		GB	ENG	1
Şimleu Silvaniei	Simleu Silvaniei	RO	31	1
Soba		NG	23	1
Schwechat		AT	03	1
Shchuchin		BY	03	1
Sinanju		KP	15	1
Santiago Tuxtla		MX	30	1
Srivaikuntam		IN	25	1
Saubara		BR	05	1
Siderno		IT	03	1
Simmerath		DE	07	1
San Narciso		PH	03	1
Sim		RU	13	1
Sarāi Sidhu	Sarai Sidhu	PK	04	1
Santiago Tulantepec		MX	13	1
Spenge		DE	07	1
Shorewood		US	IL	1
San Javier		AR	21	1
Saint-Basile-le-Grand		CA	10	1
Stuart		US	FL	1
Sleaford		GB	ENG	1
Sulūq	Suluq	LY	69	1
Santiago del Torno		BO	08	1
Satipo		PE	12	1
Santa María de Jesús	Santa Maria de Jesus	GT	16	1
Sant Carles de la Ràpita	Sant Carles de la Rapita	ES	56	1
Schroeder		BR	26	1
Shushary		RU	66	1
Stowbtsy		BY	05	1
Strunino		RU	83	1
Setauket-East Setauket		US	NY	1
San Juan de Dios		CR	08	1
San Sebastián el Grande	San Sebastian el Grande	MX	14	1
Sulphur Springs		US	TX	1
Sonzacate		SV	13	1
Santa Barbara		PH	01	1
Saint Andrews		GB	SCT	1
Seen (Kreis 3)		CH	ZH	1
São Miguel do Iguaçu	Sao Miguel do Iguacu	BR	18	1
Santafé	Santafe	ES	51	1
Siemiatycze		PL	81	1
Santa Cruz		PH	03	1
Stowmarket		GB	ENG	1
San Felipe		MX	02	1
Somotillo		NI	03	1
Sang-e Chārak	Sang-e Charak	AF	33	1
Sāyla	Sayla	IN	09	1
Sterling		US	IL	1
Suzun		RU	53	1
Slobozia		MD	58	1
