Bokajān	Bokajan	IN	03	1
Bānki	Banki	IN	21	1
Bad Säckingen	Bad Sackingen	DE	01	1
Bareggio		IT	09	1
Bovisio-Masciago		IT	09	1
Blanchardstown		IE	L	1
Bohuslav		UA	13	1
Borongan		PH	08	1
Bridgeview		US	IL	1
Bethpage		US	NY	1
Bharwāri	Bharwari	IN	36	1
Bichena		ET	46	1
Burutu		NG	36	1
Bad Salzungen		DE	15	1
Braunau am Inn		AT	04	1
Bhainsdehi		IN	35	1
Butiama		TZ	08	1
Bon Air		US	VA	1
Bocşa	Bocsa	RO	12	1
Butha-Buthe		LS	11	1
Bayshore Gardens		US	FL	1
Belpasso		IT	15	1
Buckhall		US	VA	1
Brvenica		MK	12	1
Bahula		IN	28	1
Bilgi		IN	19	1
Benešov	Benesov	CZ	88	1
Baeza		ES	51	1
Baiersbronn		DE	01	1
Berkhamsted		GB	ENG	1
Buritis		BR	15	1
Badvel		IN	02	1
Bry-sur-Marne		FR	11	1
Bellmore		US	NY	1
Bhawāna	Bhawana	PK	04	1
Boppard		DE	08	1
Beaver Dam		US	WI	1
Beerse		BE	VLG	1
Bassum		DE	06	1
Bayt Jālā	Bayt Jala	PS	WE	1
Bābai	Babai	IN	35	1
Banbridge		GB	NIR	1
Baihar		IN	35	1
Bāndīkūi	Bandikui	IN	24	1
Bačka Topola	Backa Topola	RS	VO	1
Brake (Unterweser)		DE	06	1
Baden		CH	AG	1
Brüggen	Bruggen	DE	07	1
Berettyóújfalu	Berettyoujfalu	HU	10	1
Belidzhi		RU	17	1
Bad Neustadt an der Saale		DE	02	1
Buckhaven		GB	SCT	1
Bad Segeberg		DE	10	1
Bulolo		PG	14	1
Buerarema		BR	05	1
Baucau		TL	BA	1
Brad		RO	21	1
Beckingen		DE	09	1
Billiri		NG	55	1
Bayeux		FR	28	1
Blankenburg		DE	14	1
Bhīkhi	Bhikhi	IN	23	1
Ban Mo		TH	37	1
Buri		BR	27	1
Bekalta		TN	16	1
Bodaybo		RU	20	1
Burlington		US	KY	1
Baskil		TR	23	1
Bradley		US	IL	1
Brie-Comte-Robert		FR	11	1
Barentu		ER	04	1
Busembatia		UG	E	1
Boissy-Saint-Léger	Boissy-Saint-Leger	FR	11	1
Bressanone		IT	17	1
Boussé	Bousse	BF	11	1
Bayambang		PH	01	1
Beaufort		MY	16	1
Bruckmühl	Bruckmuhl	DE	02	1
Baguim do Monte		PT	17	1
Bara Uchāna	Bara Uchana	IN	10	1
Boom		BE	VLG	1
Baruun-Urt		MN	17	1
Bebington		GB	ENG	1
Banderilla		MX	30	1
Bhudgaon		IN	16	1
Bílina	Bilina	CZ	89	1
Bad Essen		DE	06	1
Biggleswade		GB	ENG	1
Benoy		TD	08	1
Brenham		US	TX	1
Baildon		GB	ENG	1
Belén de Umbría	Belen de Umbria	CO	24	1
Bílina Kyselka	Bilina Kyselka	CZ	89	1
Boisar		IN	16	1
Berck-Plage		FR	32	1
Bagar		IN	24	1
Bay Village		US	OH	1
Bryn Mawr-Skyway		US	WA	1
Blytheville		US	AR	1
Bang Mun Nak		TH	13	1
Bari Sādri	Bari Sadri	IN	24	1
Berck		FR	32	1
Bitterfeld-Wolfen		DE	13	1
Baberu		IN	36	1
Baykal’sk	Baykal'sk	RU	20	1
Beylagan		AZ	12	1
Balma		FR	76	1
Belém	Belem	BR	17	1
Beacon		US	NY	1
Bukuru		NG	49	1
Bilsanda		IN	36	1
Bad Bentheim		DE	06	1
Ban Houakhoua		LA	22	1
Boroon		PH	10	1
Bilicenii Vechi		MD	85	1
Blackwood		GB	WLS	1
Bunawan		PH	13	1
Batavia		US	NY	1
Boké	Boke	GN	B	1
Buffalo		US	MN	1
Bangor		GB	WLS	1
Bilderstoeckchen		DE	07	1
Borovskiy		RU	78	1
Burrel		AL	41	1
Bijelo Polje		ME	04	1
Brandýs nad Labem-Stará Boleslav	Brandys nad Labem-Stara Boleslav	CZ	88	1
Brunswick		US	GA	1
Bostonia		US	CA	1
Bāh	Bah	IN	36	1
Bracken Ridge		AU	04	1
Ban Huai Thalaeng		TH	27	1
Bürstadt	Buerstadt	DE	05	1
Bathgate		GB	SCT	1
Bhikangaon		IN	35	1
Brownsville		US	FL	1
Bang Racham		TH	33	1
Benetússer	Benetusser	ES	60	1
Batangafo		CF	12	1
Bagayevskaya		RU	61	1
Belëv	Belev	RU	76	1
Baraguá	Baragua	CU	07	1
Beverungen		DE	07	1
Bigadiç	Bigadic	TR	10	1
Brusciano		IT	04	1
Bellavista		PE	22	1
Buderim		AU	04	1
Boskoop		NL	11	1
Bosanska Krupa		BA	01	1
Bad Laasphe		DE	07	1
Báguanos	Baguanos	CU	12	1
Brunswick		US	ME	1
Bad Lippspringe		DE	07	1
Bussolengo		IT	20	1
Brighton East		AU	07	1
Bogovinje		MK	C7	1
Belvedere Park		US	GA	1
Bang Saphan		TH	57	1
Buwenge		UG	E	1
Bredbury		GB	ENG	1
Bella Vista		AR	24	1
Binka		IN	21	1
Brackenheim		DE	01	1
Babo-Pangulo		PH	03	1
Bāntva	Bantva	IN	09	1
Boguchar		RU	86	1
Boujniba		MA	50	1
Berja		ES	51	1
Brignoles		FR	93	1
Berkovitsa		BG	47	1
Boulder City		US	NV	1
Béjar	Bejar	ES	55	1
